checkpoint,controller,crash_rate,enable_wind,episodes,ever_both_legs_contact_rate,final_both_legs_contact_rate,gamma,gravity,lambda_label,lambda_value,landing_candidate_rate,log_path,mean_both_legs_contact_fraction,mean_common_task_return,mean_discounted_common_task_return,mean_discounted_theta_star_variation,mean_discounted_train_like_return,mean_final_abs_theta,mean_final_abs_theta_tracking_error,mean_final_distance_to_pad,mean_final_main_power,mean_final_speed,mean_length,mean_low_velocity_fraction,mean_max_abs_theta_tracking_error,mean_mean_abs_side_cmd,mean_mean_abs_theta,mean_mean_abs_theta_star,mean_mean_abs_theta_star_dot_hat,mean_mean_abs_theta_tracking_error,mean_mean_distance_to_pad,mean_mean_main_power,mean_mean_side_power,mean_mean_speed,mean_min_distance_to_pad,mean_official_return,mean_theta_star_variation,mean_train_like_return,official_success_rate,out_of_bounds_rate,reduced_success_rule_rate,scenario,seed_file,side_sign,sweep_wn,sweep_zeta,theta_limit_deg,truncated_rate,turbulence_power,variation_lambda,wind_power
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.02666666666666667,False,150,0.9866666666666667,0.9133333333333333,0.99,-10.0,50,50.0,0.9066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p3_wn4.log,0.09716138277367178,180.74445884332886,39.61118522119833,0.21679717801668763,26.782777320672796,0.057481004174126916,0.06232978560297534,0.22492313093556238,0.029696867130696775,0.018061943469004593,578.72,0.14545746314714744,0.18960463162109017,0.5285825243590037,0.044690141445287754,0.032168066224079354,0.035265708046051523,0.025461077263535827,0.5429783908767698,0.5132618553165038,0.5285825243590037,0.17746585445125773,0.14669911914897346,172.0181877797697,1.2985919034569462,104.24046367048153,0.9333333333333333,0.02666666666666667,0.9333333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.3,20.0,0.013333333333333334,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9333333333333333,0.99,-10.0,50,50.0,0.9333333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p3_wn6.log,0.09324379538539415,185.42354692875023,39.79907944297093,0.23216511538708667,26.202219189852737,0.048079990805403365,0.04928522804010849,0.216161416156608,0.038551340736448766,0.006090242699547997,579.6533333333333,0.14429927363189868,0.17909875058662703,0.6407517780559717,0.04324909817261073,0.031916015303228726,0.03576664082511334,0.02363705402273617,0.544309182577019,0.5169329086638677,0.6407517780559717,0.17514665684536207,0.14519427211683575,174.7471846523151,1.4056993139776202,103.54551456320254,0.9266666666666666,0.006666666666666667,0.9266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.3,20.0,0.04666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.03333333333333333,False,150,0.9866666666666667,0.94,0.99,-10.0,50,50.0,0.9266666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p3_wn8.log,0.09543122246032393,183.7166343977251,39.943175336492004,0.24844600099306546,25.531893860076202,0.04093744298840344,0.04180743383252601,0.2109667888311597,0.03540922025684267,0.010756294245980768,581.0133333333333,0.1443843451637738,0.17742625062725506,0.7349667097840284,0.043013961373741826,0.03143910699099139,0.03755327461390193,0.024342166259586788,0.5375259047674102,0.5148156330126675,0.7349667097840284,0.17413448709567847,0.14219397772539485,171.3904981615134,1.5139259728424004,96.40006908893841,0.92,0.013333333333333334,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.3,20.0,0.03333333333333333,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.013333333333333334,False,150,0.9933333333333333,0.9466666666666667,0.99,-10.0,50,50.0,0.94,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p3_wn10.log,0.0971313053772793,186.3170915172859,40.069365726059694,0.2579596235419009,25.182444499323122,0.048580297061207416,0.052834020831559796,0.21196986049385563,0.02512751902861055,0.01070265859609721,580.2933333333333,0.144645670091791,0.1801641080098533,0.7835802731881132,0.04331090164768786,0.03140012080662404,0.0383272264076579,0.025617645493324005,0.5377408960806362,0.5142629811699507,0.7835802731881132,0.17369148320784877,0.14093307015012593,173.17365027941375,1.571693832354912,96.12653323287365,0.94,0.02,0.94,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.3,20.0,0.02666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.02666666666666667,False,150,0.9933333333333333,0.92,0.99,-10.0,50,50.0,0.9133333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p3_wn12.log,0.09872364366521938,180.33429244782428,40.16070643075067,0.26394773160849555,24.974128692343548,0.06355955863085304,0.06948502582233264,0.21323825016481673,0.03759235975642999,0.023565269609585198,585.1866666666666,0.14741969761948331,0.19490036563441077,0.8054723982875305,0.04334444472364666,0.031175909405188083,0.03961410653446422,0.02662308733764648,0.5349747475221125,0.5133337621166035,0.8054723982875305,0.1728937365400658,0.13859515175625725,166.71287391371146,1.623079494153809,87.47658440680051,0.9266666666666666,0.013333333333333334,0.9266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.3,20.0,0.03333333333333333,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.09333333333333334,False,150,0.8,0.66,0.99,-10.0,50,50.0,0.6466666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn0p5.log,0.08097578539974754,82.93075944692052,29.156087386019973,0.16318087987872526,19.05473826008333,0.12378492028112911,0.1360575748232306,0.5067524868157435,0.19222693821725745,0.13966818121407917,501.76666666666665,0.09683577659327074,0.2391307741998053,0.08316597246733937,0.050420748667193656,0.05658281360473981,0.03205770639822434,0.05480293329975891,0.7174137522882961,0.520469108124617,0.08316597246733937,0.26160104589750377,0.40575909234438823,82.00341504700366,0.850090556419875,30.390898292593434,0.6466666666666666,0.24666666666666667,0.6466666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,0.7,20.0,0.013333333333333334,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.04,False,150,0.9466666666666667,0.7666666666666667,0.99,-10.0,50,50.0,0.7666666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn1.log,0.10140823015507151,125.65668119866469,34.157243006845405,0.19204387606585452,22.5793397751484,0.10852725972393576,0.11981298510668223,0.38374478344554214,0.10313419523028036,0.08528640500544692,577.84,0.11740649957125536,0.2510006029527515,0.38764905507397107,0.05474572238723374,0.043859544004984215,0.036185534478913914,0.04653404066965144,0.6250963911831761,0.5071738268075278,0.38764905507397107,0.21696466474858384,0.2584414509909188,119.40680877790977,1.2083033369159053,53.68471435286944,0.7933333333333333,0.13333333333333333,0.7933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,0.7,20.0,0.03333333333333333,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.02666666666666667,False,150,0.9733333333333334,0.8266666666666667,0.99,-10.0,50,50.0,0.8133333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn2.log,0.0978639500278995,145.15576324820734,37.21862507269167,0.2098783146573337,24.73914469905574,0.08458796682862157,0.0906970635748048,0.3142666837080475,0.08150612867747743,0.061320992443517,580.4733333333334,0.12650217150952447,0.23017652093169857,0.5178691094724589,0.05009691285211787,0.037965428906352634,0.036148493875365624,0.035044528334956776,0.5765552954518369,0.513329018935364,0.5178691094724589,0.19780543865461825,0.18402826177975565,136.60191443028089,1.2792252264249044,69.58503526029544,0.8333333333333334,0.10666666666666667,0.8333333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.7,20.0,0.03333333333333333,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.03333333333333333,False,150,0.9733333333333334,0.88,0.99,-10.0,50,50.0,0.8666666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn4.log,0.09722852862480139,165.05879425913315,38.759087489961146,0.23362131659385274,25.08935719886415,0.06616030591173816,0.07266347606456976,0.25639318214160167,0.05539392517879605,0.043085812026982695,583.74,0.14062926817785595,0.20825518678335647,0.6708255765582833,0.045857470185714164,0.0339537461589115,0.03625927534514553,0.02866325703974521,0.5527081010511938,0.5136755625330394,0.6708255765582833,0.18388783748384765,0.15304130254568288,153.82835610706744,1.420824181760654,82.34278517110045,0.8866666666666667,0.05333333333333334,0.8866666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.7,20.0,0.02666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.04,False,150,0.9866666666666667,0.8866666666666667,0.99,-10.0,50,50.0,0.8733333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn6.log,0.09655399388185398,169.69546551582408,39.22987197837605,0.24853843945281806,24.814293120549284,0.056899571571751344,0.06327623930774143,0.23873387456021106,0.0520406673848629,0.036868214329765475,578.16,0.13987567988099192,0.20461618781702384,0.7575145508391239,0.04468186725910356,0.03294728790206456,0.03697564825592631,0.026874506202684063,0.5455335339132861,0.5137222301339877,0.7575145508391239,0.18115019573302246,0.1495020130069836,157.0577326949625,1.4873259726749914,83.76596688207452,0.8933333333333333,0.04666666666666667,0.8933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.7,20.0,0.02,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.03333333333333333,False,150,0.98,0.8933333333333333,0.99,-10.0,50,50.0,0.8866666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn8.log,0.09529977337801109,172.09769097996426,39.411357876641844,0.25514135761160517,24.665300086716538,0.06399719725432988,0.06909875398819994,0.23181270465571763,0.04768251974135637,0.025181684072290336,582.2666666666667,0.13896455340251787,0.20024726616238997,0.792848422007415,0.044523586829816705,0.032678690052449104,0.03762862923612389,0.026328372669508604,0.5447724027427328,0.5148300990888343,0.792848422007415,0.17918400721229352,0.14808939792222256,158.76577103094658,1.5655535113801222,82.17468207762481,0.9,0.04,0.9,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.7,20.0,0.02666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.03333333333333333,False,150,0.9866666666666667,0.9333333333333333,0.99,-10.0,50,50.0,0.9266666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn10.log,0.10253654967735755,181.9305338781108,39.61129273709017,0.2579718698142445,24.723989705671652,0.05410284415760543,0.05679279808558107,0.2161149712712946,0.03336299846569697,0.013108369934656134,583.7666666666667,0.14897007251781408,0.18742730842414893,0.8068034699363686,0.04408421712197536,0.031979819491070725,0.037309748900266435,0.025595977122429496,0.5408740765440988,0.511045078245855,0.8068034699363686,0.1762272051605545,0.1457922327860661,168.37302518974363,1.5670072621053925,91.90483743950784,0.92,0.013333333333333334,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.7,20.0,0.03333333333333333,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.04,False,150,0.9866666666666667,0.92,0.99,-10.0,50,50.0,0.9066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta0p7_wn12.log,0.09654763554617726,177.4966596391421,39.616009015830535,0.26053751247023094,24.60008233573094,0.06029555123903265,0.06378529226867695,0.22161925042592912,0.039539347638686495,0.016475969510482188,584.2466666666667,0.1450748759912724,0.1884667985503719,0.8236872569525191,0.04430597324654209,0.03215371371722917,0.03776635623968348,0.025625221628571167,0.5400848647680706,0.5135884500057889,0.8236872569525191,0.17633141201405966,0.14398328107347969,163.61038586153742,1.5923291525240268,86.19526867960742,0.9066666666666666,0.013333333333333334,0.9066666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.7,20.0,0.04,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.09333333333333334,False,150,0.6933333333333334,0.5733333333333334,0.99,-10.0,50,50.0,0.56,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta1_wn0p5.log,0.06598377027014402,70.66040079646157,27.361343416342805,0.17103837723847046,16.885527639291528,0.08684232776906962,0.09566624933232869,0.5663117840171287,0.23101767488134403,0.1511880301255476,460.78,0.08857853305115992,0.19838127020950524,0.24201821371509033,0.04447994369266193,0.061403478243818435,0.029917884801983784,0.054880969940523626,0.7544336220498067,0.5284758769383914,0.24201821371509033,0.2819456278227605,0.46529624692415306,67.6739127520352,0.8046322814058724,21.213186726167958,0.58,0.30666666666666664,0.58,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,1.0,20.0,0.02,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.06666666666666667,False,150,0.9066666666666666,0.7333333333333333,0.99,-10.0,50,50.0,0.7333333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta1_wn1.log,0.09245075441258367,114.47490085418936,32.71612490496761,0.19414568652207098,21.042005058766282,0.12323992180366379,0.131124949448002,0.42706880021250193,0.13008837578662982,0.09937518196317957,548.9933333333333,0.11059735257992732,0.2566166475336701,0.4596431191580633,0.05575995895216528,0.04813282271303218,0.03520858718342679,0.05018395395465588,0.6621275234112622,0.5131880815618541,0.4596431191580633,0.2309851939456323,0.3191388641035662,107.4180959225219,1.1442735383529812,46.281357269873624,0.76,0.14666666666666667,0.76,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,1.0,20.0,0.02666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.06,False,150,0.9733333333333334,0.8066666666666666,0.99,-10.0,50,50.0,0.7933333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta1_wn2.log,0.09834353461717435,134.2858991880235,36.24083455159538,0.21475003603769205,23.52032839904161,0.09171033166222818,0.09977906656019571,0.33782363790295517,0.10379295798484237,0.07731828843138071,577.6066666666667,0.11619259775419981,0.23054020816572907,0.5801397709364181,0.05128195098771366,0.0397004253535839,0.036468216012996206,0.03831468810053084,0.5902734574628629,0.5133026938022548,0.5801397709364181,0.20449037785175306,0.2032264436580253,124.74743961365085,1.3168991924647075,56.8888062314548,0.8066666666666666,0.10666666666666667,0.8066666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,1.0,20.0,0.02666666666666667,1.5,50.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam50_from_base_12upd_lam50_20260529_174804\final_model.pt,pd,0.03333333333333333,False,150,0.9666666666666667,0.8733333333333333,0.99,-10.0,50,50.0,0.8666666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_50\full_eval\logs\50_zeta1_wn4.log,0.09636556228293557,165.85188041102418,38.19769031247839,0.24192279418636853,24.113464793555327,0.05499978369744592,0.0576647841711873,0.26181294733461224,0.05817209908583512,0.03289817401820352,580.6066666666667,0.13114089848365695,0.1973302480030985,0.7387646460904368,0.0462971785396145,0.0351231763953483,0.03720446241483878,0.029816390192746442,0.5609978531194175,0.5141805564762443,0.7387646460904368,0.18745653624297712,0.16444311884164273,153.49751562554127,1.480069063123284,80.23629392152667,0.8733333333333333,0.05333333333333334,0.8733333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,1.0,20.0,0.04,1.5,50.0,15.0
